MAC1,MAC2,taper,rootchord1,rootchord2,thicknessChordRatio,xAC,MTOM,de_da,v_stall,AR1,AR2,S1,S2,span1,span2,nmax,Pmax,lf,m_pax,n_prop,n_pax,pos_fus,pos_lgear,pos_frontwing,pos_backwing,zpos_frontwing,zpos_backwing,Mac1,Mac2,flighttime,takeofftime,T_max,T_max_ctrl,battery_pos,cargo_m,cargo_pos,battery_m,P_max,vol_bat,price_bat,h_winglet_1,h_winglet_2,V_cruise,h_cruise,CLmax,CD0fwd,CD0fwd,CD0,Clafwd,Clarear,CL_cr_fwd,CL_cr_rear,CL_cr,P_br_cruise_per_engine,T_cr_per_engine,Prop_radius_front,Prop_radius_back,Disk_load_front,Disk_load_back,Root chord vertical tail,Vertical_tail_mass,Energy,cm_alpha,ctrl_margin,E_climb,E_cruise,E_desc,E_loiter,Cr_vert,m_v_tail,S_vtail,b_vtail,converged
0.8633111548219254,0.8368626533463217,0.45000000000000007,1.1362794322164527,1.1014682426797275,0.17,0.25,2306.0924565144805,0.20284481453848538,39.654678490407996,10.356556647098897,13.889061349705342,7.028484465613367,8.857126954688324,8.53175817234522,11.09131099806488,3.2,17.0,9.094616093072094,88.0,12.0,5.0,3.6378464372288377,4.125,0.5,7.977217708446479,0.3,1.7,-0.0031095400099285042,-0.003243044313816153,1.894008813065507,0.0809208333333,28480.20179270024,1.3,2.5,35.0,6.5,617.1375843254914,1276730.729358602,233.1408651896301,20982.677867066708,0.5,0.5,64.98389032484287,1000.0,1.7093870055757328,0.008558896967176247,0.008558896967176247,0.006507272594462276,6.028232202020173,6.028232202020173,0.6365284945687414,0.6365284945687415,0.6365284945687415,7257.157405581591,91.93500521362493,0.5351758172345219,0.7911310998064878,215.7334257780416,98.7218959575735,1.445648158145112,11.636327842022878,670156272.6597965,-0.8433768769999025,-0.14018801492827615,75956993.52886105,490798802.87699157,56424805.34166891,46975670.912274994,1.445648158145112,11.636327842022878,1.4336704376437714,1.4167351949822098,0.0
0.8427265469441081,0.816908677922157,0.45,1.1091862266889168,1.0752050677644127,0.17,0.25,2238.2526138243684,0.19883704546614023,39.53800030472495,10.356556647098897,13.889061349705342,6.697308960627214,8.439787554381432,8.328328741942093,10.826852133528162,3.2,17.0,9.075126219538664,88.0,12.0,5.0,3.6300504878154656,4.125,0.5,7.977217708446479,0.3,1.7,-0.0031095400099285042,-0.003243044313816153,1.9033735234597904,0.08084305555552229,27138.245384682843,1.3,2.5,35.0,6.5,593.0043810116167,1201217.3090803751,224.02387727105526,20162.148954394976,0.5,0.5,64.61920987680442,1000.0,1.719490827852228,0.008558896967176247,0.008558896967176247,0.006774675657349785,6.028232202020173,6.028232202020173,0.6437333029196528,0.6437333029196529,0.6437333029196528,6937.911350376064,88.35565998522553,0.5148328741942093,0.7646852133528161,226.26128318188327,102.5598559710328,1.411208217950412,10.551432854224204,644004441.2038103,-0.9239683214167149,-0.12448394890437964,72563498.25784738,472061706.1291643,54510436.13993186,44868800.67686685,1.411208217950412,10.551432854224204,1.3661749232057934,1.3829840535914038,0.0
0.8302384977715213,0.8048032140840974,0.45,1.0927496112877813,1.0592720064344399,0.17,0.25,2197.6655168323405,0.19667310453956333,39.49329178408464,10.356556647098897,13.889061349705342,6.500289805973397,8.191508757748716,8.204914356537975,10.66641306546022,3.2,17.0,9.063302312058973,88.0,12.0,5.0,3.625320924823589,4.125,0.5,7.977217708446479,0.3,1.7,-0.0031095400099285042,-0.003243044313816153,1.91413039291195,0.08065694444441142,26339.90400228849,1.3,2.5,35.0,6.5,578.5562256573456,1157687.4533145584,218.5656852483306,19670.911672349754,0.5,0.5,64.20371793300122,1000.0,1.7233861428034676,0.008558896967176247,0.008558896967176247,0.006949060788031296,6.028232202020173,6.028232202020173,0.6520920540337444,0.6520920540337444,0.6520920540337445,6729.261004225787,86.22873130960421,0.5024914356537975,0.748641306546022,233.20505077405411,105.06249470115888,1.39049924339386,9.945421350360919,628385068.114465,-0.9703313169549621,-0.11545191743272731,70448548.69540541,461100221.88689816,53211526.268233895,43624771.26392744,1.39049924339386,9.945421350360919,1.3263728680729239,1.362689258525983,0.0
0.8226765427020377,0.7974729279542502,0.45,1.0827966598347547,1.049623974765806,0.17,0.25,2173.385947945849,0.19528355630555294,39.47119057180345,10.356556647098897,13.889061349705342,6.382417546514466,8.042968973450765,8.130182585029381,10.569261540241792,3.2,17.0,9.056142518253594,88.0,12.0,5.0,3.622457007301438,4.125,0.5,7.977217708446479,0.3,1.7,-0.0031095400099285042,-0.003243044313816153,1.919668421930321,0.08063333333330029,25862.273805374298,1.3,2.5,35.0,6.5,569.972141779128,1131780.9060202707,215.3228091165595,19379.052820490357,0.5,0.5,63.998702911824495,1000.0,1.7253166438119414,0.008558896967176247,0.008558896967176247,0.007061778777648854,6.028232202020173,6.028232202020173,0.6562766012497875,0.6562766012497876,0.6562766012497875,6610.401474981478,84.96285630778907,0.4950182585029381,0.7389261540241792,237.64468495814359,106.65186748780555,1.3781755125128705,9.591243918242483,619089686.2662773,-1.0005560439891232,-0.10974176614666487,69219541.31544596,454550744.6254831,52437404.39641695,42881995.92893131,1.3781755125128705,9.591243918242483,1.3029662718970179,1.3506120022626131,0.0
0.8181195009713622,0.793055496286835,0.45,1.076798738040976,1.0438098060053655,0.17,0.25,2158.776390721495,0.1944143151346175,39.45882576059455,10.356556647098897,13.889061349705342,6.311905293718913,7.954111129640081,8.08514716783333,10.5107153639486,3.2,17.0,9.051827829941601,88.0,12.0,5.0,3.6207311319766404,4.125,0.5,7.977217708446479,0.3,1.7,-0.0031095400099285042,-0.003243044313816153,1.922596841370228,0.08044166666663374,25576.551095255367,1.3,2.5,35.0,6.5,564.771526582447,1116279.003436486,213.35813226447996,19202.231903803196,0.5,0.5,63.894637916858024,1000.0,1.7263981031129392,0.008558896967176247,0.008558896967176247,0.007130745066705595,6.028232202020173,6.028232202020173,0.6584160933794093,0.6584160933794092,0.6584160933794093,6541.303575521694,84.20346521656195,0.4905147167833331,0.73307153639486,240.40154950911514,107.63378983329771,1.3708386994300399,9.383601238805445,613474848.7961932,-1.0191352910256608,-0.10627260823678597,68517240.75652003,450735218.20425975,51785507.01717897,42436882.8182344,1.3708386994300399,9.383601238805445,1.2891303355405594,1.343421925441439,0.0
0.8153651541198926,0.7903855319275394,0.45,1.0731735008839736,1.0402956320377599,0.17,0.25,2150.1977423184744,0.19392766679814621,39.45158376105126,10.356556647098897,13.889061349705342,6.269476501138175,7.900643386450164,8.057927061700974,10.475329145022132,3.2,17.0,9.049219965263244,88.0,12.0,5.0,3.6196879861052977,4.125,0.5,7.977217708446479,0.3,1.7,-0.0031095400099285042,-0.003243044313816153,1.9248667997823412,0.08063888888885584,25404.625378431145,1.3,2.5,35.0,6.5,561.8610592213779,1107004.9741535743,212.25862237252056,19103.27601352685,0.5,0.5,63.79923996728418,1000.0,1.7270319799113236,0.008558896967176247,0.008558896967176247,0.007172814813199479,6.028232202020173,6.028232202020173,0.6603866029290545,0.6603866029290546,0.6603866029290546,6496.479163032367,83.7457183271532,0.48779270617009746,0.7295329145022131,242.1260314979466,108.24860455239886,1.366366059762184,9.260822702578247,610302436.7476596,-1.031078544862865,-0.10408928677402418,68107372.51565814,448172905.2379335,51852133.427398905,42170025.566668995,1.366366059762184,9.260822702578247,1.2807319595592448,1.3390387385669402,0.0
0.813743473002842,0.7888135328227943,0.45,1.0710390643153898,1.038226586317445,0.17,0.25,2144.9089275163947,0.19369943138709306,39.447203184440646,10.356556647098897,13.889061349705342,6.244562556921704,7.8692474336033005,8.041900637107645,10.454494745387152,3.2,17.0,9.047684528685075,88.0,12.0,5.0,3.61907381147403,4.125,0.5,7.977217708446479,0.3,1.7,-0.0031095400099285042,-0.003243044313816153,1.927511440479128,0.0804805555555226,25303.671582564733,1.3,2.5,35.0,6.5,559.9051787433264,1101424.4147097743,211.5197341919233,19036.776077273098,0.5,0.5,63.7088218974419,1000.0,1.7274155719204625,0.008558896967176247,0.008558896967176247,0.0071981734716430835,6.028232202020173,6.028232202020173,0.6622624264720092,0.6622624264720092,0.6622624264720092,6466.855334060802,83.47789595171825,0.4861900637107645,0.7274494745387152,243.12542939477171,108.60176274989506,1.3637143388282202,9.187215478832591,608206634.3753449,-1.0359674624616533,-0.10311422740510601,67806053.95795631,446956539.75435114,51429394.75840324,42014645.904634096,1.3637143388282202,9.187215478832591,1.2757657233770232,1.3364400520516557,1.0
0.9278560667749001,0.9008517692761988,0.45000000000000007,1.2212326446205188,1.1856899232530904,0.17,0.25,2583.716505460542,0.21231949276251483,39.987553151787694,10.354408061154507,13.887220611062455,8.117047718875911,10.262037699964944,9.16772732650271,11.9378047168838,3.2,17.0,9.173537674970333,88.0,12.0,5.0,3.6694150699881334,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.8663177224437415,0.08149999999996617,32950.55984884794,1.9000000000000006,2.5051464779755057,35.0,6.5,691.1568141444062,1500000.0,261.10368534344235,23499.331680909814,0.5,0.5,66.06432952572062,1000.0,1.6810460234630817,0.008558896967176247,0.008558896967176247,0.005443010870841114,6.028232202020173,6.028232202020173,0.6158787233107987,0.6158787233107986,0.6158787233107987,8225.325364345166,102.59963343630092,0.5987727326502711,0.8757804716883802,193.08765868125792,90.25848349009954,1.5584206074631126,11.141918152392245,750294900.3109593,-0.6475365461607586,-0.18612941249215043,87140194.16113473,546024451.9060012,63499104.71324502,53631149.530578315,1.5584206074631126,11.141918152392245,1.6660709057792678,1.52725219531385,0.0
0.8913002449005852,0.8653598670382933,0.44999999999999996,1.1731183253608306,1.1389759218204465,0.17,0.25,2618.0370524839127,0.2013422825513898,39.763380701865856,10.354408061154507,13.887220611062455,7.49005363102519,9.469355780377771,8.806535737483088,11.467477175331354,3.2,17.0,9.13885225335261,88.0,12.0,5.0,3.6555409013410443,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.8826630617862672,0.0811638888888553,30405.33369065954,1.3,2.5051464779755057,35.0,6.5,673.4345205469854,1668076.4247633305,245.9975531285457,22139.779781569112,0.5,0.5,65.42637556032875,1000.0,1.7000537868237529,0.008558896967176247,0.008558896967176247,0.006140608830040652,6.028232202020173,6.028232202020173,0.6279477951330978,0.6279477951330978,0.6279477951330978,7701.364057898868,96.94504539345873,0.5626535737483088,0.8287477175331356,221.57834387427968,102.13269332171501,1.4935708556533893,12.835844023573955,707019993.3985592,-0.8014383931344989,-0.16623096546012617,80807358.27624753,516903882.3712337,59342961.98367804,49965790.767399915,1.4935708556533893,12.835844023573955,1.530297175988037,1.4636994385403213,0.0
0.8972004658645444,0.8710883681332728,0.45,1.1808841229987197,1.146515703897046,0.17,0.25,2419.830411428917,0.208780598369085,39.560098324791284,10.354408061154507,13.887220611062455,7.589547030284697,9.595141047319645,8.864833159788802,11.54338947269773,3.2,17.0,9.144450586019737,88.0,12.0,5.0,3.6577802344078947,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.8797980995869046,0.08132916666663302,30809.21863074092,1.3,2.5051464779755057,35.0,6.5,657.2412738027838,2232435.435613257,248.29114788105164,22346.203309294648,0.5,0.5,65.53743117376726,1000.0,1.7175703710339225,0.008558896967176247,0.008558896967176247,0.006009891227564039,6.028232202020173,6.028232202020173,0.6258214364928408,0.6258214364928408,0.6258214364928408,7781.832817592408,97.80211801832348,0.5684833159788802,0.8363389472697731,200.6241317840769,92.69450156182717,1.5034006831268434,12.004730597094788,713574922.9837861,-0.7637327076909208,-0.1571782924851366,81804997.5669231,521230569.8037172,60001328.55693101,50538027.05621485,1.5034006831268434,12.004730597094788,1.5505065392220139,1.4733326694643065,0.0
0.8625694277464152,0.8374652307979464,0.45,1.1353031802411215,1.102261347646314,0.17,0.25,2305.7513975569664,0.20213024004652386,39.655057001382154,10.354408061154507,13.887220611062455,7.014956757555589,8.868711039144724,8.522659490973687,11.09782621671324,3.2,17.0,9.111591465458407,88.0,12.0,5.0,3.644636586183363,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.8940030110668222,0.08102777777774438,28476.717056905865,1.3,2.5051464779755057,35.0,6.5,616.8065917312099,1276546.9963433007,233.01582354290153,20971.424118861138,0.5,0.5,64.98451060765862,1000.0,1.7093543732356657,0.008558896967176247,0.008558896967176247,0.00650591096615653,6.028232202020173,6.028232202020173,0.6365163431868542,0.6365163431868541,0.6365163431868542,7252.463574527562,91.8752119017746,0.5342659490973688,0.7917826216713242,216.4368355919255,98.54491886404685,1.4440417019243585,11.613273332997931,669784025.8612427,-0.8811415248843741,-0.13339503645172845,75954669.11701275,490412530.2961604,56461827.852207266,46954998.595862165,1.4440417019243585,11.613273332997931,1.4304859157110659,1.4151608678858711,0.0
0.8419917502016526,0.81748644541561,0.45,1.1082190963319787,1.075965518171832,0.17,0.25,2237.8579675850992,0.1981389787678164,39.53824524568025,10.354408061154507,13.887220611062455,6.684247900655255,8.450609917313015,8.319340739824272,10.833073627542559,3.2,17.0,9.092066656961208,88.0,12.0,5.0,3.6368266627844834,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.9032969627722878,0.0808874999999667,27134.231631263363,1.3,2.5051464779755057,35.0,6.5,592.6377389345487,1200958.5193096155,223.8853680419406,20149.683123774656,0.5,0.5,64.61961019778362,1000.0,1.7194695232941348,0.008558896967176247,0.008558896967176247,0.006773456897947514,6.028232202020173,6.028232202020173,0.6437253270390456,0.6437253270390456,0.6437253270390456,6933.12212868561,88.29466933988562,0.5139340739824272,0.7653073627542558,227.01334131269712,102.37511976330836,1.409650250729105,10.530027604652245,643600813.4427743,-0.9624905958558552,-0.11770004188028294,72526053.29355673,471686289.2456287,54540943.12740931,44847527.77617958,1.409650250729105,10.530027604652245,1.3631600869551115,1.381457245714523,0.0
0.8295027987538511,0.8053609720679362,0.45,1.0917812933673987,1.060006120573532,0.17,0.25,2197.2172975399358,0.19585662085430577,39.493530353972815,10.354408061154507,13.887220611062455,6.487428539626753,8.201779582330431,8.195943043169288,10.672390662973802,3.2,17.0,9.080216710104054,88.0,12.0,5.0,3.6320866840416217,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.911977733616619,0.080711111111078,26335.259630751032,1.3,2.5051464779755057,35.0,6.5,578.1568125219931,1157412.097012828,218.41479584164188,19657.331625747767,0.5,0.5,64.28920071516754,1000.0,1.7233653218338638,0.008558896967176247,0.008558896967176247,0.0069480518330986025,6.028232202020173,6.028232202020173,0.6503590854167833,0.6503590854167834,0.6503590854167834,6733.15596817667,86.1664542633382,0.5015943043169289,0.7492390662973801,233.9922660415949,104.87352556368705,1.3890749341822948,9.925211480849171,627935168.6963652,-1.0111291378867582,-0.10840049275032415,70458535.44540253,460709451.12128025,53167260.7496854,43599921.37999703,1.3890749341822948,9.925211480849171,1.3236570125226528,1.3612934354986488,0.0
0.8219361858073017,0.7980145776168871,0.45,1.0818222112743607,1.0503368873323629,0.17,0.25,2172.937394080671,0.19459297637244785,39.47149694060973,10.354408061154507,13.887220611062455,6.369613447454009,8.052830979417823,8.121180753237544,10.57503855098285,3.2,17.0,9.073037247386146,88.0,12.0,5.0,3.6292148989544586,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.9196051267963243,0.08072916666663357,25856.99897530895,1.3,2.5051464779755057,35.0,6.5,569.5919273256058,1131485.3623821472,215.17917254522885,19366.125529070596,0.5,0.5,63.99919965909588,1000.0,1.7252898608829825,0.008558896967176247,0.008558896967176247,0.0070597759234999865,6.028232202020173,6.028232202020173,0.6562664135490824,0.6562664135490824,0.6562664135490824,6605.202440969349,84.89594590158262,0.49411807532375446,0.7395038550982851,238.46212965223253,106.46332255665072,1.376643845038946,9.572940713171185,618665975.3345671,-1.0401186459301126,-0.10292728217673464,69233915.01460119,454120491.6692522,52453536.327393904,42858032.32331984,1.376643845038946,9.572940713171185,1.3000717173933587,1.349110968138167,0.0
0.8173822508388366,0.7935931802467436,0.45,1.075828378562463,1.0445174989631874,0.17,0.25,2158.406656539658,0.1937265656981656,39.45909817474465,10.354408061154507,13.887220611062455,6.29922732781524,7.963844806328364,8.076185375669313,10.516447581657312,3.2,17.0,9.068716317194944,88.0,12.0,5.0,3.627486526877978,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.922377590244661,0.08060555555552254,25571.272335770856,1.3,2.5051464779755057,35.0,6.5,564.4720472376223,1115963.1334465926,213.24499562310174,19192.049606079156,0.5,0.5,63.89507902992079,1000.0,1.7263742660933252,0.008558896967176247,0.008558896967176247,0.007129940506555558,6.028232202020173,6.028232202020173,0.6584070023839408,0.6584070023839407,0.6584070023839408,6536.363568403106,84.1398386437776,0.48961853756693136,0.7336447581657312,241.24107418242792,107.44725393990417,1.3693129518863316,9.364252250676953,613130883.8421255,-1.0593798416520654,-0.0993894424808639,68477479.66250552,450240356.91029257,51999212.765299276,42413834.50402817,1.3693129518863316,9.364252250676953,1.2862623206997104,1.341926692848605,0.0
0.8146446915953274,0.790935294852314,0.45,1.0722252370468002,1.0410192231792939,0.17,0.25,2149.7572279990213,0.19324890445994297,39.451849099941384,10.354408061154507,13.887220611062455,6.257103509954216,7.91058945759473,8.04913678744175,10.481226119169593,3.2,17.0,9.066118826789964,88.0,12.0,5.0,3.6264475307159856,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.9248035599122029,0.0806694444444113,25400.27417083464,1.3,2.5051464779755057,35.0,6.5,561.4609023511475,1106689.0464700616,212.10745199932245,19089.67067993902,0.5,0.5,63.79966906081883,1000.0,1.727008749202591,0.008558896967176247,0.008558896967176247,0.007171760787371279,6.028232202020173,6.028232202020173,0.660377719915305,0.6603777199153049,0.6603777199153049,6491.734250614264,83.68455624633005,0.486913678744175,0.7301226119169593,242.95125901840248,108.05167582815893,1.3648806947226946,9.241884521278854,609864223.3592232,-1.0706977508171058,-0.097298345758146,68049320.74260427,447810694.39562327,51855769.620388314,42148438.600607395,1.3648806947226946,9.241884521278854,1.27794892722712,1.3375830808282407,0.0
0.8130107816201786,0.7893489381482327,0.45,1.0700747050068917,1.038931280164845,0.17,0.25,2144.428674976711,0.1928888389655864,39.34752161312852,10.354408061154507,13.887220611062455,6.23202928702373,7.878889185535026,8.032992859881645,10.460204218352484,3.2,17.0,9.064568516785492,88.0,12.0,5.0,3.625827406714197,4.125,0.5,7.993155912872372,0.3,1.7,-0.0031094355760160684,-0.0032429902067250813,1.9251805327691416,0.0804708333333004,25298.48743227643,1.3,2.5051464779755057,35.0,6.5,559.4920404405001,1101138.6330251077,211.3636597219667,19022.729374977003,0.5,0.5,63.798185703425276,1000.0,1.7361790011414295,0.008558896967176247,0.008558896967176247,0.0071973955740872566,6.028232202020173,6.028232202020173,0.660408428862606,0.6604084288626059,0.6604084288626059,6470.819694568604,83.41473234226889,0.48529928598816435,0.7280204218352482,243.96413622619963,108.40721030506215,1.3623291255513275,9.168669554207344,607748507.3972774,-1.0776358862780417,-0.09597546392099687,67777876.75452426,446584391.3493333,51397171.176140085,41989068.117279805,1.3623291255513275,9.168669554207344,1.273175283379255,1.3350825430403008,1.0
0.9298931017493273,0.8993364195163824,0.44999999999999996,1.223913764783532,1.1836954386978102,0.17,0.25,2583.959176550484,0.21288544405915588,39.984916418811025,10.340954053534123,13.899995817219999,8.14213426856128,10.236951150279575,9.175916105157995,11.928687193902418,3.2,17.0,9.16683237720704,88.0,12.0,5.0,3.666732950882816,4.125,0.5,7.989115379705114,0.3,1.7,-0.0031087808053472427,-0.003243365465801423,1.8664062877972274,0.08153333333329947,32950.55993408004,1.9000000000000006,2.5,35.0,6.5,691.3861400477517,1500000.0,261.1903195735951,23507.128761623557,0.5,0.5,66.05997332028888,1000.0,1.6812677378508032,0.008558896967176247,0.008558896967176247,0.005443463012072302,6.028232202020173,6.028232202020173,0.6159599520053997,0.6159599520053995,0.6159599520053997,8227.333957715053,102.63073856793596,0.5995916105157996,0.8748687193902421,192.57869507065425,90.45520394902346,1.5587063836036232,11.141918152392245,750539840.1720593,-0.5974006663655582,-0.19578783744328332,87166559.63425799,546165572.2630706,63560683.99101152,53647024.28371921,1.5587063836036232,11.141918152392245,1.666681994936666,1.5275322559315505,0.0
0.8932989722680973,0.863944788670797,0.45,1.175749025526845,1.1371134132278269,0.17,0.25,2618.4359745422753,0.201879408965741,39.76187254226597,10.340954053534123,13.899995817219999,7.513908057126814,9.447094237379977,8.814815822308951,11.459256973489374,3.2,17.0,9.132291536551229,88.0,12.0,5.0,3.6529166146204917,4.125,0.5,7.989115379705114,0.3,1.7,-0.0031087808053472427,-0.003243365465801423,1.8827104123002938,0.08113472222218876,30408.18951646658,1.3,2.5,35.0,6.5,673.6735520681348,1668532.2263560595,246.08140621157682,22147.326559041914,0.5,0.5,65.42389404556202,1000.0,1.7001827546464467,0.008558896967176247,0.008558896967176247,0.0061407419175334675,6.028232202020173,6.028232202020173,0.627995431896435,0.627995431896435,0.627995431896435,7704.144981908691,96.98306309953178,0.5634815822308953,0.8279256973489376,220.96128909359925,102.35119571931872,1.493909782158794,12.840649546632777,707264959.8619264,-0.7490236354315094,-0.17584421385199978,80796795.12654792,517125707.3747163,59357549.89097153,49984907.469690636,1.493909782158794,12.840649546632777,1.5309917759395981,1.464031586515618,0.0
0.8992387015701252,0.869689335945461,0.45000000000000007,1.1835668235491819,1.1446743150870664,0.17,0.25,2420.265704337368,0.20935000267494971,39.55909780573762,10.340954053534123,13.899995817219999,7.614163313697969,9.573143271972846,8.873427352666829,11.53545193904731,3.2,17.0,9.137897988904886,88.0,12.0,5.0,3.6551591955619545,4.125,0.5,7.989115379705114,0.3,1.7,-0.0031087808053472427,-0.003243365465801423,1.8798431033095822,0.08131111111107746,30813.9132229967,1.3,2.5,35.0,6.5,657.5275336017361,2233227.825105867,248.399290471767,22355.936142459028,0.5,0.5,65.53577365896336,1000.0,1.7176572528744594,0.008558896967176247,0.008558896967176247,0.006009718741834835,6.028232202020173,6.028232202020173,0.6258530931394428,0.6258530931394428,0.6258530931394427,7785.108385861752,97.84514334304095,0.5693427352666829,0.8355451939047311,200.0548877262261,92.88740764789688,1.5037796742989198,12.010538544963289,713888287.8683121,-0.7115972411574641,-0.1668523401552382,81837150.01710339,521477249.0725589,60013746.11422016,50560142.664429635,1.5037796742989198,12.010538544963289,1.551288369860512,1.4737040808129416,0.0
0.8645408798279286,0.8361316993612754,0.45,1.1378979810140664,1.10050617011242,0.17,0.25,2306.1048516434143,0.2025530166689926,39.65398318681347,10.340954053534123,13.899995817219999,7.037902975110318,8.848622066428081,8.531039285974886,11.090347592005893,3.2,17.0,9.105147054564018,88.0,12.0,5.0,3.642058821825607,4.125,0.5,7.989115379705114,0.3,1.7,-0.0031087808053472427,-0.003243365465801423,1.8919274697402635,0.08092916666663338,28481.839662628066,1.3,2.5,35.0,6.5,616.9936318965913,1277056.8307033428,233.08648316093448,20977.7834844841,0.5,0.5,65.07026979592162,1000.0,1.7094469518032758,0.008558896967176247,0.008558896967176247,0.006505573859539709,6.028232202020173,6.028232202020173,0.6348396587777932,0.6348396587777932,0.6348396587777932,7265.339757600682,91.91840505581219,0.5351039285974887,0.7910347592005892,215.79255503403925,98.74647497617647,1.4445286326289264,11.619584988339156,669988306.4629622,-0.8281333523315895,-0.1428347825306533,75978563.21623796,490693685.2071343,56342014.702815555,46974043.33677438,1.4445286326289264,11.619584988339156,1.4314507977525697,1.4156380599763476,0.0
0.8439049514840873,0.8161738763865334,0.45,1.1107372281258032,1.0742379310987655,0.17,0.25,2238.2532423632206,0.19867584626815835,39.53745391627578,10.340954053534123,13.899995817219999,6.705934049807596,8.431243826320127,8.327409915159116,10.825629493004632,3.2,17.0,9.08566900377243,88.0,12.0,5.0,3.6342676015089723,4.125,0.5,7.989115379705114,0.3,1.7,-0.0031087808053472427,-0.003243365465801423,1.9033410571613754,0.08090694444441118,27138.391147756567,1.3,2.5,35.0,6.5,592.8943016694138,1201471.9825886663,223.98229174177857,20158.40625676007,0.5,0.5,64.61831688298582,1000.0,1.7195383532402106,0.008558896967176247,0.008558896967176247,0.006772154603997516,6.028232202020173,6.028232202020173,0.6437510952070461,0.643751095207046,0.6437510952070461,6935.920743946983,88.33146634087323,0.5147409915159116,0.7645629493004631,226.34213047076287,102.5926888454218,1.4099748072430394,10.537161455933038,643877429.1675655,-0.9068260414118721,-0.1273361144564653,72554486.80911748,471878249.2665559,54578062.11392522,44866630.977966875,1.4099748072430394,10.537161455933038,1.3637878645431911,1.3817753110981783,0.0
0.8313973223552449,0.8040772532626377,0.45,1.0942748418291424,1.0583165058071025,0.17,0.25,2197.6917473301555,0.19638939943107253,39.492693496699665,10.340954053534123,13.899995817219999,6.508628009415705,8.1831746800097,8.203988249437774,10.665181377909867,3.2,17.0,9.073863175054932,88.0,12.0,5.0,3.629545270021973,4.125,0.5,7.989115379705114,0.3,1.7,-0.0031087808053472427,-0.003243365465801423,1.9119189253560835,0.08071805555552247,26339.911302510307,1.3,2.5,35.0,6.5,578.4776952218604,1157888.630773268,218.53601819492505,19668.241637543255,0.5,0.5,64.28783844431656,1000.0,1.7234383594495093,0.008558896967176247,0.008558896967176247,0.006947688136331115,6.028232202020173,6.028232202020173,0.6503866481606255,0.6503866481606257,0.6503866481606255,6736.259571281553,86.20736017128365,0.5023988249437774,0.7485181377909869,233.2938198266963,105.09832803831934,1.3893972683286293,9.93020753107723,628282631.5256855,-0.9548972427952831,-0.11798131213023932,70506982.76307474,460900656.71748364,53254600.418567374,43620391.626559675,1.3893972683286293,9.93020753107723,1.324271391697993,1.3616093229620565,0.0
0.8238296132542999,0.7967582222966246,0.45,1.0843143169912872,1.0486832880454815,0.17,0.25,2173.365677199368,0.19512905185108498,39.470628494573305,10.340954053534123,13.899995817219999,6.390679031311136,8.034879664568347,8.129312285407199,10.568102655130014,3.2,17.0,9.066720088502773,88.0,12.0,5.0,3.6266880354011093,4.125,0.5,7.989115379705114,0.3,1.7,-0.0031087808053472427,-0.003243365465801423,1.9197350307982801,0.0806805555555224,25862.58238099105,1.3,2.5,35.0,6.5,569.8358016257439,1131974.5728754613,215.27130283639215,19374.417255275293,0.5,0.5,63.997791558172764,1000.0,1.7253657825331714,0.008558896967176247,0.008558896967176247,0.007059137720848006,6.028232202020173,6.028232202020173,0.6562952926552603,0.6562952926552603,0.6562952926552604,6608.458330729997,84.93903531254462,0.4949312285407199,0.7388102655130013,237.72605114909769,106.68433353673885,1.3769910796563054,9.578003186911925,618936754.8695157,-0.9827563861539337,-0.1125905885814169,69252558.94717276,454409181.6324682,52395230.16531217,42879784.12456248,1.3769910796563054,9.578003186911925,1.3007276413487836,1.3494512580631792,0.0
