MAC1,MAC2,taper,rootchord1,rootchord2,thicknessChordRatio,xAC,MTOM,de_da,v_stall,AR1,AR2,S1,S2,span1,span2,nmax,Pmax,lf,m_pax,n_prop,n_pax,pos_fus,pos_lgear,pos_frontwing,pos_backwing,zpos_frontwing,zpos_backwing,Mac1,Mac2,flighttime,takeofftime,T_max,T_max_ctrl,battery_pos,cargo_m,cargo_pos,battery_m,P_max,vol_bat,price_bat,h_winglet_1,h_winglet_2,V_cruise,h_cruise,CLmax,CD0fwd,CD0fwd,CD0,Clafwd,Clarear,CL_cr_fwd,CL_cr_rear,CL_cr,P_br_cruise_per_engine,T_cr_per_engine,Prop_radius_front,Prop_radius_back,Disk_load_front,Disk_load_back,Root chord vertical tail,Vertical_tail_mass,Energy,cm_alpha,ctrl_margin,E_climb,E_cruise,E_desc,E_loiter,Cr_vert,m_v_tail,S_vtail,b_vtail,converged
1.1497426712163938,1.1497426712163938,0.45,1.5132770407840586,1.5132770407840586,0.17,0.25,2547.576263690205,0.3378025402530147,39.72190343508057,7.0,7.0,8.425795985337745,8.425795985337745,7.679880981979097,7.679880981979097,3.2,17.0,7.534957780588043,88.0,12.0,5.0,3.0139831122352176,4.125,0.5,6.1,0.3,1.7,-0.00288558425265856,-0.00288558425265856,1.7618497952185808,0.0734770833333001,30212.07382906196,1.7000000000000004,1.0,35.0,6.5,929.1948859331047,2956918.7500980203,351.02917913028404,31592.62612172556,0.5,0.5,71.0780489865551,1000.0,1.7036060032686242,0.008558896967176247,0.008558896967176247,0.006232290777957366,6.028232202020173,6.028232202020173,0.5320571301499608,0.5320571301499608,0.5320571301499608,11822.297766167232,135.0169139731332,0.44998809819790975,0.44998809819790975,337.1000570836103,337.1000570836103,1.3709403913159393,10.270450213563615,1009370684.7534218,-0.3281900455196677,0.048136760539618795,110614080.03734209,739644221.7070028,83276947.93338114,75835435.0756957,1.3709403913159393,10.270450213563615,1.289321603787469,1.3435215834896201,0.0
1.1453196497786404,1.1453196497786404,0.45000000000000007,1.5074555148372424,1.5074555148372424,0.17,0.25,2536.3035273779515,0.33690383392465795,39.697676879742005,7.0,7.0,8.361093171673879,8.361093171673879,7.650336737799007,7.650336737799007,3.2,17.0,7.530591636127931,88.0,12.0,5.0,3.0122366544511725,4.125,0.5,6.1,0.3,1.7,-0.00288558425265856,-0.00288558425265856,1.7652097175605839,0.07342708333330014,29980.072357142446,1.7000000000000004,1.0,35.0,6.5,924.1008266708421,2945700.7259872314,349.10475674231816,31419.42810680863,0.5,0.5,70.9211334486737,1000.0,1.70568597883275,0.008558896967176247,0.008558896967176247,0.006276045819986291,6.028232202020173,6.028232202020173,0.5344141255001509,0.5344141255001509,0.5344141255001509,11733.404592814046,134.26320987787298,0.4470336737799007,0.4470336737799007,340.0591267827381,340.0591267827381,1.365873117144258,10.173827161307806,1003873631.2667598,-0.3326586969138816,0.050038998810677526,109776334.4650704,735836530.5300916,82926075.76421115,75334690.50738655,1.365873117144258,10.173827161307806,1.279808029286237,1.3385556548013728,0.0
1.1427828856043492,1.1427828856043492,0.45,1.504116657300732,1.504116657300732,0.17,0.25,2529.866570656078,0.3361625267394342,39.6913948751433,7.0,7.0,8.324096281747632,8.324096281747632,7.633392035801216,7.633392035801216,3.2,17.0,7.528087492975549,88.0,12.0,5.0,3.0112349971902197,4.125,0.5,6.1,0.3,1.7,-0.00288558425265856,-0.00288558425265856,1.7654501212916698,0.07339791666663346,29847.41456564754,1.7000000000000004,1.0,35.0,6.5,921.2336199458038,2931079.486518587,348.0215897573037,31321.94307815733,0.5,0.5,70.90991045222937,1000.0,1.7062259434847702,0.008558896967176247,0.008558896967176247,0.00630215141818113,6.028232202020173,6.028232202020173,0.5345833036143474,0.5345833036143474,0.5345833036143474,11695.359839281648,133.83522802999644,0.44533920358012163,0.44533920358012163,341.78220460921403,341.78220460921403,1.3630742184262237,10.082688443251858,1000766418.2433678,-0.33706832018087873,0.05156914731140372,109415689.7608749,733601565.2097847,82697650.538091,75051512.7346171,1.3630742184262237,10.082688443251858,1.2745683289076468,1.3358127340576993,0.0
1.1413318137771988,1.1413318137771988,0.45,1.5022067745630303,1.5022067745630303,0.17,0.25,2526.152160808236,0.33572840154097394,39.689690221883765,7.0,7.0,8.302970321492507,8.302970321492507,7.623699380907379,7.623699380907379,3.2,17.0,7.526655080922272,88.0,12.0,5.0,3.0106620323689093,4.125,0.5,6.1,0.3,1.7,-0.00288558425265856,-0.00288558425265856,1.7655296748687537,0.07337916666663356,29771.664325812242,1.7000000000000004,1.0,35.0,6.5,919.5564726006614,2922724.999100385,347.3880007602499,31264.92006842249,0.5,0.5,70.9068650362049,1000.0,1.7063725098126834,0.008558896967176247,0.008558896967176247,0.006316268868521567,6.028232202020173,6.028232202020173,0.5346292247961661,0.5346292247961661,0.5346292247961661,11673.875735163374,133.58751186500362,0.4443699380907379,0.4443699380907379,342.77082607126084,342.77082607126084,1.3614850396744298,10.0320737446534,998948696.3736852,-0.33957456907471345,0.05242282345586835,109158932.56441823,732312987.6471155,82589263.74708705,74887512.41506462,1.3614850396744298,10.0320737446534,1.2715980780944967,1.3342553388809413,0.0
1.140493640845742,1.140493640845742,0.45,1.5011035817485556,1.5011035817485556,0.17,0.25,2524.0548975451684,0.33579630642646896,39.689168661673506,7.0,7.0,8.290779704372142,8.290779704372142,7.618100677373921,7.618100677373921,3.2,17.0,7.525827686311416,88.0,12.0,5.0,3.010331074524567,4.125,0.5,6.1,0.3,1.7,-0.00288558425265856,-0.00288558425265856,1.7679666821763864,0.07336458333330016,29727.95307452831,1.7000000000000004,1.0,35.0,6.5,918.6344969128625,2917956.3934629816,347.03969883374805,31233.572895037323,0.5,0.5,70.79293567768838,1000.0,1.7064173574062536,0.008558896967176247,0.008558896967176247,0.006324427866743954,6.028232202020173,6.028232202020173,0.5363514016271906,0.5363514016271906,0.5363514016271906,11643.84208453887,133.44453781008616,0.44381006773739207,0.44381006773739207,343.3508946566692,343.3508946566692,1.360403478999346,10.003265565949517,997969227.3164672,-0.33889933580893666,0.052404924144203946,108988325.40649422,731669469.0351671,82510988.12285188,74800444.75195397,1.360403478999346,10.003265565949517,1.2695785712120373,1.333195409419359,0.0
1.140020111952212,1.140020111952212,0.45000000000000007,1.5004803288932291,1.5004803288932291,0.17,0.25,2522.787878806894,0.33566028716056073,39.688822279096414,7.0,7.0,8.283896529254692,8.283896529254692,7.614937669133139,7.614937669133139,3.2,17.0,7.525360246669922,88.0,12.0,5.0,3.010144098667969,4.125,0.5,6.1,0.3,1.7,-0.00288558425265856,-0.00288558425265856,1.7679738629431987,0.07336041666663352,29703.272439230932,1.7000000000000004,1.0,35.0,6.5,918.0334577359716,2915205.358219593,346.81263958914485,31213.137563023036,0.5,0.5,70.79231784062284,1000.0,1.706447142911954,0.008558896967176247,0.008558896967176247,0.006330302714187171,6.028232202020173,6.028232202020173,0.5363607636379915,0.5363607636379915,0.5363607636379915,11637.332642648973,133.36852598486743,0.443493766913314,0.443493766913314,343.6682263222904,343.6682263222904,1.3598913654540075,9.984652084754975,997317132.7229453,-0.33957596169869303,0.052640209677870864,108888993.5304853,731268231.6829696,82413109.97851539,74746797.53097507,1.3598913654540075,9.984652084754975,1.2686229047237463,1.3326935381449272,0.0
1.1231717125348095,1.2007210670918307,0.45,1.478304674591958,1.5803741730255565,0.17,0.25,2548.5192269661234,0.3469770262511982,39.66435666548671,8.0,7.0,9.189542709420428,9.189542709420428,8.574167112633356,8.020398928104699,3.2,17.0,7.610798004377567,88.0,12.0,5.0,3.0443192017510268,4.125,0.5,6.1,0.3,1.7,-0.002968029517020233,-0.00288558425265856,1.7552850856208102,0.07551666666663158,31196.551961028126,1.7000000000000004,1.0,35.0,6.5,955.7418419518152,1500000.0,361.05802918179694,32495.222626361723,0.5,0.5,71.43446566421099,1000.0,1.7085529202782153,0.008558896967176247,0.008558896967176247,0.0056702183820403354,6.028232202020173,6.028232202020173,0.5267610605061966,0.5267610605061966,0.5267610605061966,12172.113430766627,138.96406009413136,0.5394167112633357,0.48403989281046994,234.6782317943566,291.44679841040863,1.7152586600678792,11.141918152392245,1037745722.3513422,-0.353020642781755,0.07020396266761164,119850924.547803,755932985.0736066,84095369.55842155,77866443.17151092,1.7152586600678792,11.141918152392245,2.0182890178633692,1.6809534868665215,0.0
1.0715466887775589,1.1455315952393461,0.45,1.4103564587541246,1.5077344748233452,0.17,0.25,2515.1704357479757,0.32899010372105575,39.93266295147942,8.0,7.0,8.364187957851541,8.364187957851541,8.180067460773923,7.651752459728477,3.2,17.0,7.555145360134814,88.0,12.0,5.0,3.0220581440539256,4.125,0.5,6.1,0.3,1.7,-0.002968029517020233,-0.00288558425265856,1.7828427101306006,0.0740999999999662,29991.17039420205,1.7000000000000004,1.0,35.0,6.5,896.5540664768577,2441762.169703086,338.6982028912574,30482.838260213164,0.5,0.5,70.11945171435963,1000.0,1.6856706271784674,0.008558896967176247,0.008558896967176247,0.006560452538709633,6.028232202020173,6.028232202020173,0.5467039871930164,0.5467039871930164,0.5467039871930164,11306.10873799172,131.17506284921055,0.5000067460773924,0.4471752459728477,269.55623294181606,337.01218003416324,1.3958938857898078,15.064930419151343,973960085.6703168,-0.3006469625829889,0.038442668375014755,105655691.24744394,716994580.5577812,79109171.28236435,72200642.5827273,1.3958938857898078,15.064930419151343,1.336684541904363,1.3679760080740115,0.0
1.064512709988251,1.1380119556120816,0.45,1.4010984231312833,1.4978372184304252,0.17,0.25,2485.6368119737353,0.32654316003737044,39.816424150979,8.0,7.0,8.254737907420575,8.254737907420575,8.126370854161443,7.601523883534408,3.2,17.0,7.547562612647604,88.0,12.0,5.0,3.019025045059042,4.125,0.5,6.1,0.3,1.7,-0.002968029517020233,-0.00288558425265856,1.7825992332812401,0.07418333333329946,29598.718587308464,1.7000000000000004,1.0,35.0,6.5,882.1690719432694,2763954.90205491,333.26387162301296,29993.748446071168,0.5,0.5,70.13213537038658,1000.0,1.6955271799407048,0.008558896967176247,0.008558896967176247,0.006368988249997876,6.028232202020173,6.028232202020173,0.546506258199106,0.546506258199106,0.546506258199106,11115.22250100704,128.9260043095857,0.4946370854161444,0.4421523883534408,272.2061981268919,340.66491522633225,1.3869848095109991,10.424350488324363,958316147.98588,-0.32494846248626735,0.047766651128748006,104315206.98553932,704692289.3534945,78261169.54216905,71047482.10467705,1.3869848095109991,10.424350488324363,1.3196766272045837,1.3592451133207788,0.0
1.0582443963642463,1.1313108464766894,0.45,1.3928481465005966,1.4890173017166712,0.17,0.25,2468.8337901110476,0.3246910915331168,39.78699287863822,8.0,7.0,8.157809158478669,8.157809158478669,8.07851924970346,7.556762806212107,3.2,17.0,7.540805265091522,88.0,12.0,5.0,3.016322106036609,4.125,0.5,6.1,0.3,1.7,-0.002968029517020233,-0.00288558425265856,1.783773606958994,0.07414374999996615,29251.166284748997,1.7000000000000004,1.0,35.0,6.5,874.8644307040222,2739905.7549416735,330.5043404881862,29745.390643936757,0.5,0.5,70.0802955073165,1000.0,1.698036541678452,0.008558896967176247,0.008558896967176247,0.006438004753987384,6.028232202020173,6.028232202020173,0.5473150815019637,0.5473150815019637,0.5473150815019637,11016.154495556786,127.83902114704539,0.489851924970346,0.4376762806212107,275.6740593746931,345.3182387439014,1.3793618074206802,10.239327448698948,950396915.0753465,-0.3356212989818822,0.05153253616010023,103307052.04857369,699008049.2306132,77764744.85384667,70317068.94231285,1.3793618074206802,10.239327448698948,1.3052103510987998,1.3517745712722664,0.0
1.0546614398888268,1.1274805048873342,0.45,1.3881323036358233,1.4839758536338588,0.17,0.25,2459.1380494914215,0.32391037799727374,39.777222051332906,8.0,7.0,8.102661984530636,8.102661984530636,8.051167361087774,7.531177457191833,3.2,17.0,7.536942777724902,88.0,12.0,5.0,3.014777111089961,4.125,0.5,6.1,0.3,1.7,-0.002968029517020233,-0.00288558425265856,1.7865371877484486,0.07413124999996613,29053.42797374534,1.7000000000000004,1.0,35.0,6.5,870.6078241398235,2718631.7370087137,328.89628911948887,29600.666020753997,0.5,0.5,69.95454443479893,1000.0,1.6988708512996207,0.008558896967176247,0.008558896967176247,0.006476648426428481,6.028232202020173,6.028232202020173,0.5492845695393169,0.5492845695393169,0.5492845695393169,10944.967307622579,127.21553570738699,0.4871167361087775,0.4351177457191834,277.68376813787665,348.0190399473118,1.374889698405072,10.102064102584546,945795601.0958166,-0.33963962033736905,0.05319167197418784,102647491.55142862,695809512.5922434,77435423.85631381,69903173.09583086,1.374889698405072,10.102064102584546,1.2967606743873472,1.3473919044369704,0.0
1.0525884402151455,1.1252643750182458,0.45,1.3854038471818106,1.481059010992245,0.17,0.25,2453.509814014125,0.32327530774064994,39.77316872396581,8.0,7.0,8.070840762200808,8.070840762200808,8.035342313654501,7.516374480785643,3.2,17.0,7.534708049196792,88.0,12.0,5.0,3.013883219678717,4.125,0.5,6.1,0.3,1.7,-0.002968029517020233,-0.00288558425265856,1.7866954844076655,0.07408541666663293,28939.328299772253,1.7000000000000004,1.0,35.0,6.5,868.1195636276874,2706538.567513079,327.95627959268194,29516.065163341373,0.5,0.5,69.94741601670468,1000.0,1.6992171365376163,0.008558896967176247,0.008558896967176247,0.0065003896786624705,6.028232202020173,6.028232202020173,0.5493965316332835,0.5493965316332835,0.5493965316332835,10914.185517656622,126.86036536845687,0.48553423136545015,0.43363744807856436,278.85714575863875,349.5971843835317,1.3724062944043094,10.02239801805903,943101797.7043359,-0.3432568126670361,0.05443059814197149,102272864.61107132,693970463.4107102,77194243.72297473,69664225.95957963,1.3724062944043094,10.02239801805903,1.2920803393275095,1.344958168516223,0.0
1.0513832193086168,1.1239759396732152,0.44999999999999996,1.38381755037594,1.4793631883747305,0.17,0.25,2450.3440946631117,0.3228953576242746,39.77129380056307,8.0,7.0,8.052369008523206,8.052369008523206,8.026141792180452,7.507768181001757,3.2,17.0,7.5334088007807445,88.0,12.0,5.0,3.013363520312298,4.125,0.5,6.1,0.3,1.7,-0.002968029517020233,-0.00288558425265856,1.7867770912905536,0.07407708333329954,28873.09510770953,1.7000000000000004,1.0,35.0,6.5,866.7752917665798,2699564.1585658407,327.4484435562635,29470.359920063715,0.5,0.5,69.94411866697222,1000.0,1.6993773514447552,0.008558896967176247,0.008558896967176247,0.006513497783386191,6.028232202020173,6.028232202020173,0.5494483328495054,0.5494483328495054,0.5494483328495054,10896.21329733817,126.65152376390124,0.4846141792180452,0.43277681810017576,279.55581358552956,350.53612622083534,1.3709547521367125,9.97774978957338,941643504.01399,-0.34566279905208375,0.05523148810264811,102108772.00801557,692873971.9655472,77138519.7488995,69522240.29152788,1.3709547521367125,9.97774978957338,1.2893486156306766,1.3435356570939778,0.0
1.0507047099920093,1.123250582702792,0.45,1.3829245048306322,1.4784084825286372,0.17,0.25,2448.5338510960564,0.32268268319685284,39.770315825181775,8.0,7.0,8.041979182386713,8.041979182386713,8.020962128017667,7.502923048832835,3.2,17.0,7.532677356320979,88.0,12.0,5.0,3.0130709425283917,4.125,0.5,6.1,0.3,1.7,-0.002968029517020233,-0.00288558425265856,1.7868228910419108,0.07408333333329956,28835.840857456784,1.7000000000000004,1.0,35.0,6.5,865.9903131616073,2695516.8649537023,327.1518960832739,29443.67064749465,0.5,0.5,69.94239874238376,1000.0,1.6994609298430108,0.008558896967176247,0.008558896967176247,0.00652084340735242,6.028232202020173,6.028232202020173,0.5494753556949876,0.5494753556949876,0.5494753556949876,10886.111789390548,126.5338950828056,0.4840962128017667,0.4322923048832835,279.94739401000686,351.06278153823416,1.3701415808251571,9.951990526641733,940789948.0704367,-0.34694678721738487,0.05568932088541567,102004962.48996404,692247292.3309764,77091289.20715512,69446404.04234125,1.3701415808251571,9.951990526641733,1.2878195347331576,1.342738749208654,0.0
